GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Granadilla de Abona	2013 Cuarto trimestre	Variación anual	97
Granadilla de Abona	2013 Cuarto trimestre	Variación interperiódica	96
Granadilla de Abona	2013 Cuarto trimestre	Tasa variación interperiódica	5.96
Granadilla de Abona	2013 Cuarto trimestre	Dato	1707
Granadilla de Abona	2013 Cuarto trimestre	Tasa variación anual	6.02
La Guancha	2013 Cuarto trimestre	Variación anual	7
La Guancha	2013 Cuarto trimestre	Variación interperiódica	7
La Guancha	2013 Cuarto trimestre	Tasa variación interperiódica	2.93
La Guancha	2013 Cuarto trimestre	Dato	246
La Guancha	2013 Cuarto trimestre	Tasa variación anual	2.93
Guía de Isora	2013 Cuarto trimestre	Variación anual	-70
Guía de Isora	2013 Cuarto trimestre	Variación interperiódica	14
Guía de Isora	2013 Cuarto trimestre	Tasa variación interperiódica	1.76
Guía de Isora	2013 Cuarto trimestre	Dato	811
Guía de Isora	2013 Cuarto trimestre	Tasa variación anual	-7.95
Güímar	2013 Cuarto trimestre	Variación anual	42
Güímar	2013 Cuarto trimestre	Variación interperiódica	3
Güímar	2013 Cuarto trimestre	Tasa variación interperiódica	0.28
Güímar	2013 Cuarto trimestre	Dato	1056
Güímar	2013 Cuarto trimestre	Tasa variación anual	4.14
Icod de los Vinos	2013 Cuarto trimestre	Variación anual	-9
Icod de los Vinos	2013 Cuarto trimestre	Variación interperiódica	19
Icod de los Vinos	2013 Cuarto trimestre	Tasa variación interperiódica	1.18
Icod de los Vinos	2013 Cuarto trimestre	Dato	1627
Icod de los Vinos	2013 Cuarto trimestre	Tasa variación anual	-0.55
La Matanza de Acentejo	2013 Cuarto trimestre	Variación anual	-73
La Matanza de Acentejo	2013 Cuarto trimestre	Variación interperiódica	14
La Matanza de Acentejo	2013 Cuarto trimestre	Tasa variación interperiódica	5.00
La Matanza de Acentejo	2013 Cuarto trimestre	Dato	294
La Matanza de Acentejo	2013 Cuarto trimestre	Tasa variación anual	-19.89
La Orotava	2013 Cuarto trimestre	Variación anual	40
La Orotava	2013 Cuarto trimestre	Variación interperiódica	139
La Orotava	2013 Cuarto trimestre	Tasa variación interperiódica	4.85
La Orotava	2013 Cuarto trimestre	Dato	3003
La Orotava	2013 Cuarto trimestre	Tasa variación anual	1.35
Puerto de La Cruz	2013 Cuarto trimestre	Variación anual	184
Puerto de La Cruz	2013 Cuarto trimestre	Variación interperiódica	32
Puerto de La Cruz	2013 Cuarto trimestre	Tasa variación interperiódica	1.61
Puerto de La Cruz	2013 Cuarto trimestre	Dato	2025
Puerto de La Cruz	2013 Cuarto trimestre	Tasa variación anual	9.99
Los Realejos	2013 Cuarto trimestre	Variación anual	-38
Los Realejos	2013 Cuarto trimestre	Variación interperiódica	49
Los Realejos	2013 Cuarto trimestre	Tasa variación interperiódica	3.40
Los Realejos	2013 Cuarto trimestre	Dato	1492
Los Realejos	2013 Cuarto trimestre	Tasa variación anual	-2.48
El Rosario	2013 Cuarto trimestre	Variación anual	33
El Rosario	2013 Cuarto trimestre	Variación interperiódica	26
El Rosario	2013 Cuarto trimestre	Tasa variación interperiódica	2.11
El Rosario	2013 Cuarto trimestre	Dato	1261
El Rosario	2013 Cuarto trimestre	Tasa variación anual	2.69
San Cristóbal de La Laguna	2013 Cuarto trimestre	Variación anual	-76
San Cristóbal de La Laguna	2013 Cuarto trimestre	Variación interperiódica	297
San Cristóbal de La Laguna	2013 Cuarto trimestre	Tasa variación interperiódica	2.58
San Cristóbal de La Laguna	2013 Cuarto trimestre	Dato	11799
San Cristóbal de La Laguna	2013 Cuarto trimestre	Tasa variación anual	-0.64
San Juan de la Rambla	2013 Cuarto trimestre	Variación anual	3
San Juan de la Rambla	2013 Cuarto trimestre	Variación interperiódica	-1
San Juan de la Rambla	2013 Cuarto trimestre	Tasa variación interperiódica	-0.66
San Juan de la Rambla	2013 Cuarto trimestre	Dato	151
San Juan de la Rambla	2013 Cuarto trimestre	Tasa variación anual	2.03
San Miguel de Abona	2013 Cuarto trimestre	Variación anual	54
San Miguel de Abona	2013 Cuarto trimestre	Variación interperiódica	85
San Miguel de Abona	2013 Cuarto trimestre	Tasa variación interperiódica	6.96
San Miguel de Abona	2013 Cuarto trimestre	Dato	1307
San Miguel de Abona	2013 Cuarto trimestre	Tasa variación anual	4.31
Santa Cruz de Tenerife	2013 Cuarto trimestre	Variación anual	565
Santa Cruz de Tenerife	2013 Cuarto trimestre	Variación interperiódica	1058
Santa Cruz de Tenerife	2013 Cuarto trimestre	Tasa variación interperiódica	5.39
Santa Cruz de Tenerife	2013 Cuarto trimestre	Dato	20696
Santa Cruz de Tenerife	2013 Cuarto trimestre	Tasa variación anual	2.81
Santa Úrsula	2013 Cuarto trimestre	Variación anual	-96
Santa Úrsula	2013 Cuarto trimestre	Variación interperiódica	17
Santa Úrsula	2013 Cuarto trimestre	Tasa variación interperiódica	2.19
Santa Úrsula	2013 Cuarto trimestre	Dato	793
Santa Úrsula	2013 Cuarto trimestre	Tasa variación anual	-10.80
Santiago del Teide	2013 Cuarto trimestre	Variación anual	-42
Santiago del Teide	2013 Cuarto trimestre	Variación interperiódica	24
Santiago del Teide	2013 Cuarto trimestre	Tasa variación interperiódica	5.76
Santiago del Teide	2013 Cuarto trimestre	Dato	441
Santiago del Teide	2013 Cuarto trimestre	Tasa variación anual	-8.70
El Sauzal	2013 Cuarto trimestre	Variación anual	7
El Sauzal	2013 Cuarto trimestre	Variación interperiódica	7
El Sauzal	2013 Cuarto trimestre	Tasa variación interperiódica	2.93
El Sauzal	2013 Cuarto trimestre	Dato	246
El Sauzal	2013 Cuarto trimestre	Tasa variación anual	2.93
Los Silos	2013 Cuarto trimestre	Variación anual	-7
Los Silos	2013 Cuarto trimestre	Variación interperiódica	-1
Los Silos	2013 Cuarto trimestre	Tasa variación interperiódica	-0.81
Los Silos	2013 Cuarto trimestre	Dato	123
Los Silos	2013 Cuarto trimestre	Tasa variación anual	-5.38
Tacoronte	2013 Cuarto trimestre	Variación anual	-79
Tacoronte	2013 Cuarto trimestre	Variación interperiódica	6
Tacoronte	2013 Cuarto trimestre	Tasa variación interperiódica	0.60
Tacoronte	2013 Cuarto trimestre	Dato	1007
Tacoronte	2013 Cuarto trimestre	Tasa variación anual	-7.27
El Tanque	2013 Cuarto trimestre	Variación anual	-13
El Tanque	2013 Cuarto trimestre	Variación interperiódica	-1
El Tanque	2013 Cuarto trimestre	Tasa variación interperiódica	-1.23
El Tanque	2013 Cuarto trimestre	Dato	80
El Tanque	2013 Cuarto trimestre	Tasa variación anual	-13.98
Tegueste	2013 Cuarto trimestre	Variación anual	14
Tegueste	2013 Cuarto trimestre	Variación interperiódica	7
Tegueste	2013 Cuarto trimestre	Tasa variación interperiódica	1.79
Tegueste	2013 Cuarto trimestre	Dato	399
Tegueste	2013 Cuarto trimestre	Tasa variación anual	3.64
La Victoria de Acentejo	2013 Cuarto trimestre	Variación anual	1
La Victoria de Acentejo	2013 Cuarto trimestre	Variación interperiódica	11
La Victoria de Acentejo	2013 Cuarto trimestre	Tasa variación interperiódica	3.69
La Victoria de Acentejo	2013 Cuarto trimestre	Dato	309
La Victoria de Acentejo	2013 Cuarto trimestre	Tasa variación anual	0.32
Vilaflor de Chasna	2013 Cuarto trimestre	Variación anual	6
Vilaflor de Chasna	2013 Cuarto trimestre	Variación interperiódica	-2
Vilaflor de Chasna	2013 Cuarto trimestre	Tasa variación interperiódica	-2.50
Vilaflor de Chasna	2013 Cuarto trimestre	Dato	78
Vilaflor de Chasna	2013 Cuarto trimestre	Tasa variación anual	8.33
Adeje	2013 Tercer trimestre	Variación anual	168
Adeje	2013 Tercer trimestre	Variación interperiódica	46
Adeje	2013 Tercer trimestre	Tasa variación interperiódica	1.54
Adeje	2013 Tercer trimestre	Dato	3036
Adeje	2013 Tercer trimestre	Tasa variación anual	5.86
Arafo	2013 Tercer trimestre	Variación anual	86
Arafo	2013 Tercer trimestre	Variación interperiódica	102
Arafo	2013 Tercer trimestre	Tasa variación interperiódica	12.75
Arafo	2013 Tercer trimestre	Dato	902
Arafo	2013 Tercer trimestre	Tasa variación anual	10.54
Arico	2013 Tercer trimestre	Variación anual	15
Arico	2013 Tercer trimestre	Variación interperiódica	13
Arico	2013 Tercer trimestre	Tasa variación interperiódica	6.70
Arico	2013 Tercer trimestre	Dato	207
Arico	2013 Tercer trimestre	Tasa variación anual	7.81
Arona	2013 Tercer trimestre	Variación anual	95
Arona	2013 Tercer trimestre	Variación interperiódica	-9
Arona	2013 Tercer trimestre	Tasa variación interperiódica	-0.19
Arona	2013 Tercer trimestre	Dato	4656
Arona	2013 Tercer trimestre	Tasa variación anual	2.08
Buenavista del Norte	2013 Tercer trimestre	Variación anual	1
Buenavista del Norte	2013 Tercer trimestre	Variación interperiódica	-3
Buenavista del Norte	2013 Tercer trimestre	Tasa variación interperiódica	-3.16
Buenavista del Norte	2013 Tercer trimestre	Dato	92
Buenavista del Norte	2013 Tercer trimestre	Tasa variación anual	1.10
Candelaria	2013 Tercer trimestre	Variación anual	47
Candelaria	2013 Tercer trimestre	Variación interperiódica	7
Candelaria	2013 Tercer trimestre	Tasa variación interperiódica	0.66
Candelaria	2013 Tercer trimestre	Dato	1075
Candelaria	2013 Tercer trimestre	Tasa variación anual	4.57
Fasnia	2013 Tercer trimestre	Variación anual	20
Fasnia	2013 Tercer trimestre	Variación interperiódica	-1
Fasnia	2013 Tercer trimestre	Tasa variación interperiódica	-1.32
Fasnia	2013 Tercer trimestre	Dato	75
Fasnia	2013 Tercer trimestre	Tasa variación anual	36.36
Garachico	2013 Tercer trimestre	Variación anual	-14
Garachico	2013 Tercer trimestre	Variación interperiódica	-4
Garachico	2013 Tercer trimestre	Tasa variación interperiódica	-2.92
Garachico	2013 Tercer trimestre	Dato	133
Garachico	2013 Tercer trimestre	Tasa variación anual	-9.52
Granadilla de Abona	2013 Tercer trimestre	Variación anual	45
Granadilla de Abona	2013 Tercer trimestre	Variación interperiódica	8
Granadilla de Abona	2013 Tercer trimestre	Tasa variación interperiódica	0.50
Granadilla de Abona	2013 Tercer trimestre	Dato	1611
Granadilla de Abona	2013 Tercer trimestre	Tasa variación anual	2.87
La Guancha	2013 Tercer trimestre	Variación anual	4
La Guancha	2013 Tercer trimestre	Variación interperiódica	5
La Guancha	2013 Tercer trimestre	Tasa variación interperiódica	2.14
La Guancha	2013 Tercer trimestre	Dato	239
La Guancha	2013 Tercer trimestre	Tasa variación anual	1.70
Guía de Isora	2013 Tercer trimestre	Variación anual	-65
Guía de Isora	2013 Tercer trimestre	Variación interperiódica	93
Guía de Isora	2013 Tercer trimestre	Tasa variación interperiódica	13.21
Guía de Isora	2013 Tercer trimestre	Dato	797
Guía de Isora	2013 Tercer trimestre	Tasa variación anual	-7.54
Güímar	2013 Tercer trimestre	Variación anual	38
Güímar	2013 Tercer trimestre	Variación interperiódica	12
Güímar	2013 Tercer trimestre	Tasa variación interperiódica	1.15
Güímar	2013 Tercer trimestre	Dato	1053
Güímar	2013 Tercer trimestre	Tasa variación anual	3.74
Icod de los Vinos	2013 Tercer trimestre	Variación anual	-32
Icod de los Vinos	2013 Tercer trimestre	Variación interperiódica	23
Icod de los Vinos	2013 Tercer trimestre	Tasa variación interperiódica	1.45
Icod de los Vinos	2013 Tercer trimestre	Dato	1608
Icod de los Vinos	2013 Tercer trimestre	Tasa variación anual	-1.95
La Matanza de Acentejo	2013 Tercer trimestre	Variación anual	-81
La Matanza de Acentejo	2013 Tercer trimestre	Variación interperiódica	-2
La Matanza de Acentejo	2013 Tercer trimestre	Tasa variación interperiódica	-0.71
La Matanza de Acentejo	2013 Tercer trimestre	Dato	280
La Matanza de Acentejo	2013 Tercer trimestre	Tasa variación anual	-22.44
La Orotava	2013 Tercer trimestre	Variación anual	-39
La Orotava	2013 Tercer trimestre	Variación interperiódica	33
La Orotava	2013 Tercer trimestre	Tasa variación interperiódica	1.17
La Orotava	2013 Tercer trimestre	Dato	2864
La Orotava	2013 Tercer trimestre	Tasa variación anual	-1.34
Puerto de La Cruz	2013 Tercer trimestre	Variación anual	151
Puerto de La Cruz	2013 Tercer trimestre	Variación interperiódica	8
Puerto de La Cruz	2013 Tercer trimestre	Tasa variación interperiódica	0.40
Puerto de La Cruz	2013 Tercer trimestre	Dato	1993
Puerto de La Cruz	2013 Tercer trimestre	Tasa variación anual	8.20
Los Realejos	2013 Tercer trimestre	Variación anual	-61
Los Realejos	2013 Tercer trimestre	Variación interperiódica	-27
Los Realejos	2013 Tercer trimestre	Tasa variación interperiódica	-1.84
Los Realejos	2013 Tercer trimestre	Dato	1443
Los Realejos	2013 Tercer trimestre	Tasa variación anual	-4.06
El Rosario	2013 Tercer trimestre	Variación anual	-38
El Rosario	2013 Tercer trimestre	Variación interperiódica	-16
El Rosario	2013 Tercer trimestre	Tasa variación interperiódica	-1.28
El Rosario	2013 Tercer trimestre	Dato	1235
El Rosario	2013 Tercer trimestre	Tasa variación anual	-2.99
San Cristóbal de La Laguna	2013 Tercer trimestre	Variación anual	-410
San Cristóbal de La Laguna	2013 Tercer trimestre	Variación interperiódica	151
San Cristóbal de La Laguna	2013 Tercer trimestre	Tasa variación interperiódica	1.33
San Cristóbal de La Laguna	2013 Tercer trimestre	Dato	11502
San Cristóbal de La Laguna	2013 Tercer trimestre	Tasa variación anual	-3.44
San Juan de la Rambla	2013 Tercer trimestre	Variación anual	4
San Juan de la Rambla	2013 Tercer trimestre	Variación interperiódica	-2
San Juan de la Rambla	2013 Tercer trimestre	Tasa variación interperiódica	-1.30
San Juan de la Rambla	2013 Tercer trimestre	Dato	152
San Juan de la Rambla	2013 Tercer trimestre	Tasa variación anual	2.70
San Miguel de Abona	2013 Tercer trimestre	Variación anual	-18
San Miguel de Abona	2013 Tercer trimestre	Variación interperiódica	-6
San Miguel de Abona	2013 Tercer trimestre	Tasa variación interperiódica	-0.49
San Miguel de Abona	2013 Tercer trimestre	Dato	1222
San Miguel de Abona	2013 Tercer trimestre	Tasa variación anual	-1.45
Santa Cruz de Tenerife	2013 Tercer trimestre	Variación anual	-229
Santa Cruz de Tenerife	2013 Tercer trimestre	Variación interperiódica	-75
Santa Cruz de Tenerife	2013 Tercer trimestre	Tasa variación interperiódica	-0.38
Santa Cruz de Tenerife	2013 Tercer trimestre	Dato	19638
Santa Cruz de Tenerife	2013 Tercer trimestre	Tasa variación anual	-1.15
Santa Úrsula	2013 Tercer trimestre	Variación anual	-97
Santa Úrsula	2013 Tercer trimestre	Variación interperiódica	-98
Santa Úrsula	2013 Tercer trimestre	Tasa variación interperiódica	-11.21
Santa Úrsula	2013 Tercer trimestre	Dato	776
Santa Úrsula	2013 Tercer trimestre	Tasa variación anual	-11.11
Santiago del Teide	2013 Tercer trimestre	Variación anual	-46
Santiago del Teide	2013 Tercer trimestre	Variación interperiódica	7
Santiago del Teide	2013 Tercer trimestre	Tasa variación interperiódica	1.71
Santiago del Teide	2013 Tercer trimestre	Dato	417
Santiago del Teide	2013 Tercer trimestre	Tasa variación anual	-9.94
El Sauzal	2013 Tercer trimestre	Variación anual	10
El Sauzal	2013 Tercer trimestre	Variación interperiódica	1
El Sauzal	2013 Tercer trimestre	Tasa variación interperiódica	0.42
El Sauzal	2013 Tercer trimestre	Dato	239
El Sauzal	2013 Tercer trimestre	Tasa variación anual	4.37
Los Silos	2013 Tercer trimestre	Variación anual	-10
Los Silos	2013 Tercer trimestre	Variación interperiódica	-4
Los Silos	2013 Tercer trimestre	Tasa variación interperiódica	-3.13
Los Silos	2013 Tercer trimestre	Dato	124
Los Silos	2013 Tercer trimestre	Tasa variación anual	-7.46
Tacoronte	2013 Tercer trimestre	Variación anual	-25
Tacoronte	2013 Tercer trimestre	Variación interperiódica	-15
Tacoronte	2013 Tercer trimestre	Tasa variación interperiódica	-1.48
Tacoronte	2013 Tercer trimestre	Dato	1001
Tacoronte	2013 Tercer trimestre	Tasa variación anual	-2.44
El Tanque	2013 Tercer trimestre	Variación anual	-9
El Tanque	2013 Tercer trimestre	Variación interperiódica	0
El Tanque	2013 Tercer trimestre	Tasa variación interperiódica	0.00
El Tanque	2013 Tercer trimestre	Dato	81
El Tanque	2013 Tercer trimestre	Tasa variación anual	-10.00
Tegueste	2013 Tercer trimestre	Variación anual	27
Tegueste	2013 Tercer trimestre	Variación interperiódica	3
Tegueste	2013 Tercer trimestre	Tasa variación interperiódica	0.77
Tegueste	2013 Tercer trimestre	Dato	392
Tegueste	2013 Tercer trimestre	Tasa variación anual	7.40
La Victoria de Acentejo	2013 Tercer trimestre	Variación anual	-9
La Victoria de Acentejo	2013 Tercer trimestre	Variación interperiódica	-3
La Victoria de Acentejo	2013 Tercer trimestre	Tasa variación interperiódica	-1.00
La Victoria de Acentejo	2013 Tercer trimestre	Dato	298
La Victoria de Acentejo	2013 Tercer trimestre	Tasa variación anual	-2.93
Vilaflor de Chasna	2013 Tercer trimestre	Variación anual	3
Vilaflor de Chasna	2013 Tercer trimestre	Variación interperiódica	7
Vilaflor de Chasna	2013 Tercer trimestre	Tasa variación interperiódica	9.59
Vilaflor de Chasna	2013 Tercer trimestre	Dato	80
Vilaflor de Chasna	2013 Tercer trimestre	Tasa variación anual	3.90
Adeje	2013 Segundo trimestre	Variación anual	191
Adeje	2013 Segundo trimestre	Variación interperiódica	72
Adeje	2013 Segundo trimestre	Tasa variación interperiódica	2.47
Adeje	2013 Segundo trimestre	Dato	2990
Adeje	2013 Segundo trimestre	Tasa variación anual	6.82
Arafo	2013 Segundo trimestre	Variación anual	0
Arafo	2013 Segundo trimestre	Variación interperiódica	5
Arafo	2013 Segundo trimestre	Tasa variación interperiódica	0.63
Arafo	2013 Segundo trimestre	Dato	800
Arafo	2013 Segundo trimestre	Tasa variación anual	0.00
Arico	2013 Segundo trimestre	Variación anual	2
Arico	2013 Segundo trimestre	Variación interperiódica	-10
