GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Guía de Isora	2014 Primer trimestre	Tasa variación interperiódica	-3.86
Guía de Isora	2014 Primer trimestre	Dato	3860
Guía de Isora	2014 Primer trimestre	Tasa variación anual	0.73
Güímar	2014 Primer trimestre	Variación anual	171
Güímar	2014 Primer trimestre	Variación interperiódica	19
Güímar	2014 Primer trimestre	Tasa variación interperiódica	0.65
Güímar	2014 Primer trimestre	Dato	2954
Güímar	2014 Primer trimestre	Tasa variación anual	6.14
Icod de los Vinos	2014 Primer trimestre	Variación anual	109
Icod de los Vinos	2014 Primer trimestre	Variación interperiódica	19
Icod de los Vinos	2014 Primer trimestre	Tasa variación interperiódica	0.55
Icod de los Vinos	2014 Primer trimestre	Dato	3494
Icod de los Vinos	2014 Primer trimestre	Tasa variación anual	3.22
La Matanza de Acentejo	2014 Primer trimestre	Variación anual	149
La Matanza de Acentejo	2014 Primer trimestre	Variación interperiódica	31
La Matanza de Acentejo	2014 Primer trimestre	Tasa variación interperiódica	2.55
La Matanza de Acentejo	2014 Primer trimestre	Dato	1246
La Matanza de Acentejo	2014 Primer trimestre	Tasa variación anual	13.58
La Orotava	2014 Primer trimestre	Variación anual	100
La Orotava	2014 Primer trimestre	Variación interperiódica	-323
La Orotava	2014 Primer trimestre	Tasa variación interperiódica	-4.11
La Orotava	2014 Primer trimestre	Dato	7529
La Orotava	2014 Primer trimestre	Tasa variación anual	1.35
Puerto de La Cruz	2014 Primer trimestre	Variación anual	272
Puerto de La Cruz	2014 Primer trimestre	Variación interperiódica	-86
Puerto de La Cruz	2014 Primer trimestre	Tasa variación interperiódica	-0.70
Puerto de La Cruz	2014 Primer trimestre	Dato	12259
Puerto de La Cruz	2014 Primer trimestre	Tasa variación anual	2.27
Los Realejos	2014 Primer trimestre	Variación anual	74
Los Realejos	2014 Primer trimestre	Variación interperiódica	-48
Los Realejos	2014 Primer trimestre	Tasa variación interperiódica	-0.97
Los Realejos	2014 Primer trimestre	Dato	4924
Los Realejos	2014 Primer trimestre	Tasa variación anual	1.53
El Rosario	2014 Primer trimestre	Variación anual	-46
El Rosario	2014 Primer trimestre	Variación interperiódica	-20
El Rosario	2014 Primer trimestre	Tasa variación interperiódica	-0.51
El Rosario	2014 Primer trimestre	Dato	3923
El Rosario	2014 Primer trimestre	Tasa variación anual	-1.16
San Cristóbal de La Laguna	2014 Primer trimestre	Variación anual	654
San Cristóbal de La Laguna	2014 Primer trimestre	Variación interperiódica	-881
San Cristóbal de La Laguna	2014 Primer trimestre	Tasa variación interperiódica	-1.94
San Cristóbal de La Laguna	2014 Primer trimestre	Dato	44470
San Cristóbal de La Laguna	2014 Primer trimestre	Tasa variación anual	1.49
San Juan de la Rambla	2014 Primer trimestre	Variación anual	-38
San Juan de la Rambla	2014 Primer trimestre	Variación interperiódica	-1
San Juan de la Rambla	2014 Primer trimestre	Tasa variación interperiódica	-0.16
San Juan de la Rambla	2014 Primer trimestre	Dato	609
San Juan de la Rambla	2014 Primer trimestre	Tasa variación anual	-5.87
San Miguel de Abona	2014 Primer trimestre	Variación anual	378
San Miguel de Abona	2014 Primer trimestre	Variación interperiódica	88
San Miguel de Abona	2014 Primer trimestre	Tasa variación interperiódica	1.79
San Miguel de Abona	2014 Primer trimestre	Dato	5003
San Miguel de Abona	2014 Primer trimestre	Tasa variación anual	8.17
Santa Cruz de Tenerife	2014 Primer trimestre	Variación anual	2719
Santa Cruz de Tenerife	2014 Primer trimestre	Variación interperiódica	-233
Santa Cruz de Tenerife	2014 Primer trimestre	Tasa variación interperiódica	-0.24
Santa Cruz de Tenerife	2014 Primer trimestre	Dato	97634
Santa Cruz de Tenerife	2014 Primer trimestre	Tasa variación anual	2.86
Santa Úrsula	2014 Primer trimestre	Variación anual	-14
Santa Úrsula	2014 Primer trimestre	Variación interperiódica	-49
Santa Úrsula	2014 Primer trimestre	Tasa variación interperiódica	-1.85
Santa Úrsula	2014 Primer trimestre	Dato	2596
Santa Úrsula	2014 Primer trimestre	Tasa variación anual	-0.54
Santiago del Teide	2014 Primer trimestre	Variación anual	45
Santiago del Teide	2014 Primer trimestre	Variación interperiódica	19
Santiago del Teide	2014 Primer trimestre	Tasa variación interperiódica	0.70
Santiago del Teide	2014 Primer trimestre	Dato	2749
Santiago del Teide	2014 Primer trimestre	Tasa variación anual	1.66
El Sauzal	2014 Primer trimestre	Variación anual	-247
El Sauzal	2014 Primer trimestre	Variación interperiódica	-14
El Sauzal	2014 Primer trimestre	Tasa variación interperiódica	-1.09
El Sauzal	2014 Primer trimestre	Dato	1267
El Sauzal	2014 Primer trimestre	Tasa variación anual	-16.31
Los Silos	2014 Primer trimestre	Variación anual	10
Los Silos	2014 Primer trimestre	Variación interperiódica	24
Los Silos	2014 Primer trimestre	Tasa variación interperiódica	4.53
Los Silos	2014 Primer trimestre	Dato	554
Los Silos	2014 Primer trimestre	Tasa variación anual	1.84
Tacoronte	2014 Primer trimestre	Variación anual	16
Tacoronte	2014 Primer trimestre	Variación interperiódica	-7
Tacoronte	2014 Primer trimestre	Tasa variación interperiódica	-0.20
Tacoronte	2014 Primer trimestre	Dato	3470
Tacoronte	2014 Primer trimestre	Tasa variación anual	0.46
El Tanque	2014 Primer trimestre	Variación anual	-2
El Tanque	2014 Primer trimestre	Variación interperiódica	-9
El Tanque	2014 Primer trimestre	Tasa variación interperiódica	-3.33
El Tanque	2014 Primer trimestre	Dato	261
El Tanque	2014 Primer trimestre	Tasa variación anual	-0.76
Tegueste	2014 Primer trimestre	Variación anual	0
Tegueste	2014 Primer trimestre	Variación interperiódica	-9
Tegueste	2014 Primer trimestre	Tasa variación interperiódica	-0.58
Tegueste	2014 Primer trimestre	Dato	1545
Tegueste	2014 Primer trimestre	Tasa variación anual	0.00
La Victoria de Acentejo	2014 Primer trimestre	Variación anual	69
La Victoria de Acentejo	2014 Primer trimestre	Variación interperiódica	33
La Victoria de Acentejo	2014 Primer trimestre	Tasa variación interperiódica	3.27
La Victoria de Acentejo	2014 Primer trimestre	Dato	1042
La Victoria de Acentejo	2014 Primer trimestre	Tasa variación anual	7.09
Vilaflor de Chasna	2014 Primer trimestre	Variación anual	30
Vilaflor de Chasna	2014 Primer trimestre	Variación interperiódica	17
Vilaflor de Chasna	2014 Primer trimestre	Tasa variación interperiódica	5.50
Vilaflor de Chasna	2014 Primer trimestre	Dato	326
Vilaflor de Chasna	2014 Primer trimestre	Tasa variación anual	10.14
Adeje	2013 Cuarto trimestre	Variación anual	1038
Adeje	2013 Cuarto trimestre	Variación interperiódica	646
Adeje	2013 Cuarto trimestre	Tasa variación interperiódica	3.04
Adeje	2013 Cuarto trimestre	Dato	21868
Adeje	2013 Cuarto trimestre	Tasa variación anual	4.98
Arafo	2013 Cuarto trimestre	Variación anual	153
Arafo	2013 Cuarto trimestre	Variación interperiódica	45
Arafo	2013 Cuarto trimestre	Tasa variación interperiódica	2.92
Arafo	2013 Cuarto trimestre	Dato	1585
Arafo	2013 Cuarto trimestre	Tasa variación anual	10.68
Arico	2013 Cuarto trimestre	Variación anual	6
Arico	2013 Cuarto trimestre	Variación interperiódica	-9
Arico	2013 Cuarto trimestre	Tasa variación interperiódica	-1.17
Arico	2013 Cuarto trimestre	Dato	758
Arico	2013 Cuarto trimestre	Tasa variación anual	0.80
Arona	2013 Cuarto trimestre	Variación anual	1342
Arona	2013 Cuarto trimestre	Variación interperiódica	750
Arona	2013 Cuarto trimestre	Tasa variación interperiódica	3.33
Arona	2013 Cuarto trimestre	Dato	23296
Arona	2013 Cuarto trimestre	Tasa variación anual	6.11
Buenavista del Norte	2013 Cuarto trimestre	Variación anual	8
Buenavista del Norte	2013 Cuarto trimestre	Variación interperiódica	-10
Buenavista del Norte	2013 Cuarto trimestre	Tasa variación interperiódica	-1.68
Buenavista del Norte	2013 Cuarto trimestre	Dato	586
Buenavista del Norte	2013 Cuarto trimestre	Tasa variación anual	1.38
Candelaria	2013 Cuarto trimestre	Variación anual	94
Candelaria	2013 Cuarto trimestre	Variación interperiódica	-127
Candelaria	2013 Cuarto trimestre	Tasa variación interperiódica	-2.56
Candelaria	2013 Cuarto trimestre	Dato	4828
Candelaria	2013 Cuarto trimestre	Tasa variación anual	1.99
Fasnia	2013 Cuarto trimestre	Variación anual	19
Fasnia	2013 Cuarto trimestre	Variación interperiódica	-13
Fasnia	2013 Cuarto trimestre	Tasa variación interperiódica	-4.66
Fasnia	2013 Cuarto trimestre	Dato	266
Fasnia	2013 Cuarto trimestre	Tasa variación anual	7.69
Garachico	2013 Cuarto trimestre	Variación anual	24
Garachico	2013 Cuarto trimestre	Variación interperiódica	4
Garachico	2013 Cuarto trimestre	Tasa variación interperiódica	0.56
Garachico	2013 Cuarto trimestre	Dato	717
Garachico	2013 Cuarto trimestre	Tasa variación anual	3.46
Granadilla de Abona	2013 Cuarto trimestre	Variación anual	247
Granadilla de Abona	2013 Cuarto trimestre	Variación interperiódica	437
Granadilla de Abona	2013 Cuarto trimestre	Tasa variación interperiódica	5.13
Granadilla de Abona	2013 Cuarto trimestre	Dato	8950
Granadilla de Abona	2013 Cuarto trimestre	Tasa variación anual	2.84
La Guancha	2013 Cuarto trimestre	Variación anual	49
La Guancha	2013 Cuarto trimestre	Variación interperiódica	9
La Guancha	2013 Cuarto trimestre	Tasa variación interperiódica	1.38
La Guancha	2013 Cuarto trimestre	Dato	661
La Guancha	2013 Cuarto trimestre	Tasa variación anual	8.01
Guía de Isora	2013 Cuarto trimestre	Variación anual	123
Guía de Isora	2013 Cuarto trimestre	Variación interperiódica	155
Guía de Isora	2013 Cuarto trimestre	Tasa variación interperiódica	4.02
Guía de Isora	2013 Cuarto trimestre	Dato	4015
Guía de Isora	2013 Cuarto trimestre	Tasa variación anual	3.16
Güímar	2013 Cuarto trimestre	Variación anual	202
Güímar	2013 Cuarto trimestre	Variación interperiódica	-54
Güímar	2013 Cuarto trimestre	Tasa variación interperiódica	-1.81
Güímar	2013 Cuarto trimestre	Dato	2935
Güímar	2013 Cuarto trimestre	Tasa variación anual	7.39
Icod de los Vinos	2013 Cuarto trimestre	Variación anual	11
Icod de los Vinos	2013 Cuarto trimestre	Variación interperiódica	22
Icod de los Vinos	2013 Cuarto trimestre	Tasa variación interperiódica	0.64
Icod de los Vinos	2013 Cuarto trimestre	Dato	3475
Icod de los Vinos	2013 Cuarto trimestre	Tasa variación anual	0.32
La Matanza de Acentejo	2013 Cuarto trimestre	Variación anual	119
La Matanza de Acentejo	2013 Cuarto trimestre	Variación interperiódica	13
La Matanza de Acentejo	2013 Cuarto trimestre	Tasa variación interperiódica	1.08
La Matanza de Acentejo	2013 Cuarto trimestre	Dato	1215
La Matanza de Acentejo	2013 Cuarto trimestre	Tasa variación anual	10.86
La Orotava	2013 Cuarto trimestre	Variación anual	95
La Orotava	2013 Cuarto trimestre	Variación interperiódica	302
La Orotava	2013 Cuarto trimestre	Tasa variación interperiódica	4.00
La Orotava	2013 Cuarto trimestre	Dato	7852
La Orotava	2013 Cuarto trimestre	Tasa variación anual	1.22
Puerto de La Cruz	2013 Cuarto trimestre	Variación anual	545
Puerto de La Cruz	2013 Cuarto trimestre	Variación interperiódica	548
Puerto de La Cruz	2013 Cuarto trimestre	Tasa variación interperiódica	4.65
Puerto de La Cruz	2013 Cuarto trimestre	Dato	12345
Puerto de La Cruz	2013 Cuarto trimestre	Tasa variación anual	4.62
Los Realejos	2013 Cuarto trimestre	Variación anual	74
Los Realejos	2013 Cuarto trimestre	Variación interperiódica	97
Los Realejos	2013 Cuarto trimestre	Tasa variación interperiódica	1.99
Los Realejos	2013 Cuarto trimestre	Dato	4972
Los Realejos	2013 Cuarto trimestre	Tasa variación anual	1.51
El Rosario	2013 Cuarto trimestre	Variación anual	19
El Rosario	2013 Cuarto trimestre	Variación interperiódica	107
El Rosario	2013 Cuarto trimestre	Tasa variación interperiódica	2.79
El Rosario	2013 Cuarto trimestre	Dato	3943
El Rosario	2013 Cuarto trimestre	Tasa variación anual	0.48
San Cristóbal de La Laguna	2013 Cuarto trimestre	Variación anual	1423
San Cristóbal de La Laguna	2013 Cuarto trimestre	Variación interperiódica	1778
San Cristóbal de La Laguna	2013 Cuarto trimestre	Tasa variación interperiódica	4.08
San Cristóbal de La Laguna	2013 Cuarto trimestre	Dato	45351
San Cristóbal de La Laguna	2013 Cuarto trimestre	Tasa variación anual	3.24
San Juan de la Rambla	2013 Cuarto trimestre	Variación anual	-34
San Juan de la Rambla	2013 Cuarto trimestre	Variación interperiódica	-69
San Juan de la Rambla	2013 Cuarto trimestre	Tasa variación interperiódica	-10.16
San Juan de la Rambla	2013 Cuarto trimestre	Dato	610
San Juan de la Rambla	2013 Cuarto trimestre	Tasa variación anual	-5.28
San Miguel de Abona	2013 Cuarto trimestre	Variación anual	280
San Miguel de Abona	2013 Cuarto trimestre	Variación interperiódica	248
San Miguel de Abona	2013 Cuarto trimestre	Tasa variación interperiódica	5.31
San Miguel de Abona	2013 Cuarto trimestre	Dato	4915
San Miguel de Abona	2013 Cuarto trimestre	Tasa variación anual	6.04
Santa Cruz de Tenerife	2013 Cuarto trimestre	Variación anual	27
Santa Cruz de Tenerife	2013 Cuarto trimestre	Variación interperiódica	2242
Santa Cruz de Tenerife	2013 Cuarto trimestre	Tasa variación interperiódica	2.34
Santa Cruz de Tenerife	2013 Cuarto trimestre	Dato	97867
Santa Cruz de Tenerife	2013 Cuarto trimestre	Tasa variación anual	0.03
Santa Úrsula	2013 Cuarto trimestre	Variación anual	38
Santa Úrsula	2013 Cuarto trimestre	Variación interperiódica	136
Santa Úrsula	2013 Cuarto trimestre	Tasa variación interperiódica	5.42
Santa Úrsula	2013 Cuarto trimestre	Dato	2645
Santa Úrsula	2013 Cuarto trimestre	Tasa variación anual	1.46
Santiago del Teide	2013 Cuarto trimestre	Variación anual	1
Santiago del Teide	2013 Cuarto trimestre	Variación interperiódica	113
Santiago del Teide	2013 Cuarto trimestre	Tasa variación interperiódica	4.32
Santiago del Teide	2013 Cuarto trimestre	Dato	2730
Santiago del Teide	2013 Cuarto trimestre	Tasa variación anual	0.04
El Sauzal	2013 Cuarto trimestre	Variación anual	-303
El Sauzal	2013 Cuarto trimestre	Variación interperiódica	-264
El Sauzal	2013 Cuarto trimestre	Tasa variación interperiódica	-17.09
El Sauzal	2013 Cuarto trimestre	Dato	1281
El Sauzal	2013 Cuarto trimestre	Tasa variación anual	-19.13
Los Silos	2013 Cuarto trimestre	Variación anual	-32
Los Silos	2013 Cuarto trimestre	Variación interperiódica	-35
Los Silos	2013 Cuarto trimestre	Tasa variación interperiódica	-6.19
Los Silos	2013 Cuarto trimestre	Dato	530
Los Silos	2013 Cuarto trimestre	Tasa variación anual	-5.69
Tacoronte	2013 Cuarto trimestre	Variación anual	-80
Tacoronte	2013 Cuarto trimestre	Variación interperiódica	4
Tacoronte	2013 Cuarto trimestre	Tasa variación interperiódica	0.12
Tacoronte	2013 Cuarto trimestre	Dato	3477
Tacoronte	2013 Cuarto trimestre	Tasa variación anual	-2.25
El Tanque	2013 Cuarto trimestre	Variación anual	2
El Tanque	2013 Cuarto trimestre	Variación interperiódica	-8
El Tanque	2013 Cuarto trimestre	Tasa variación interperiódica	-2.88
El Tanque	2013 Cuarto trimestre	Dato	270
El Tanque	2013 Cuarto trimestre	Tasa variación anual	0.75
Tegueste	2013 Cuarto trimestre	Variación anual	12
Tegueste	2013 Cuarto trimestre	Variación interperiódica	16
Tegueste	2013 Cuarto trimestre	Tasa variación interperiódica	1.04
Tegueste	2013 Cuarto trimestre	Dato	1554
Tegueste	2013 Cuarto trimestre	Tasa variación anual	0.78
La Victoria de Acentejo	2013 Cuarto trimestre	Variación anual	37
La Victoria de Acentejo	2013 Cuarto trimestre	Variación interperiódica	40
La Victoria de Acentejo	2013 Cuarto trimestre	Tasa variación interperiódica	4.13
La Victoria de Acentejo	2013 Cuarto trimestre	Dato	1009
La Victoria de Acentejo	2013 Cuarto trimestre	Tasa variación anual	3.81
Vilaflor de Chasna	2013 Cuarto trimestre	Variación anual	7
Vilaflor de Chasna	2013 Cuarto trimestre	Variación interperiódica	6
Vilaflor de Chasna	2013 Cuarto trimestre	Tasa variación interperiódica	1.98
Vilaflor de Chasna	2013 Cuarto trimestre	Dato	309
Vilaflor de Chasna	2013 Cuarto trimestre	Tasa variación anual	2.32
Adeje	2013 Tercer trimestre	Variación anual	811
Adeje	2013 Tercer trimestre	Variación interperiódica	407
Adeje	2013 Tercer trimestre	Tasa variación interperiódica	1.96
Adeje	2013 Tercer trimestre	Dato	21222
Adeje	2013 Tercer trimestre	Tasa variación anual	3.97
Arafo	2013 Tercer trimestre	Variación anual	62
Arafo	2013 Tercer trimestre	Variación interperiódica	117
Arafo	2013 Tercer trimestre	Tasa variación interperiódica	8.22
Arafo	2013 Tercer trimestre	Dato	1540
Arafo	2013 Tercer trimestre	Tasa variación anual	4.19
Arico	2013 Tercer trimestre	Variación anual	17
Arico	2013 Tercer trimestre	Variación interperiódica	44
Arico	2013 Tercer trimestre	Tasa variación interperiódica	6.09
Arico	2013 Tercer trimestre	Dato	767
Arico	2013 Tercer trimestre	Tasa variación anual	2.27
Arona	2013 Tercer trimestre	Variación anual	917
Arona	2013 Tercer trimestre	Variación interperiódica	801
Arona	2013 Tercer trimestre	Tasa variación interperiódica	3.68
Arona	2013 Tercer trimestre	Dato	22546
Arona	2013 Tercer trimestre	Tasa variación anual	4.24
Buenavista del Norte	2013 Tercer trimestre	Variación anual	15
Buenavista del Norte	2013 Tercer trimestre	Variación interperiódica	34
Buenavista del Norte	2013 Tercer trimestre	Tasa variación interperiódica	6.05
Buenavista del Norte	2013 Tercer trimestre	Dato	596
Buenavista del Norte	2013 Tercer trimestre	Tasa variación anual	2.58
Candelaria	2013 Tercer trimestre	Variación anual	208
Candelaria	2013 Tercer trimestre	Variación interperiódica	193
Candelaria	2013 Tercer trimestre	Tasa variación interperiódica	4.05
