GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Güímar	2012 Septiembre	Dato	3108
Güímar	2012 Septiembre	Tasa variación anual	16.32
Icod de los Vinos	2012 Septiembre	Variación anual	479
Icod de los Vinos	2012 Septiembre	Variación interperiódica	-27
Icod de los Vinos	2012 Septiembre	Tasa variación interperiódica	-0.66
Icod de los Vinos	2012 Septiembre	Dato	4061
Icod de los Vinos	2012 Septiembre	Tasa variación anual	13.37
La Matanza de Acentejo	2012 Septiembre	Variación anual	191
La Matanza de Acentejo	2012 Septiembre	Variación interperiódica	-31
La Matanza de Acentejo	2012 Septiembre	Tasa variación interperiódica	-1.98
La Matanza de Acentejo	2012 Septiembre	Dato	1535
La Matanza de Acentejo	2012 Septiembre	Tasa variación anual	14.21
La Orotava	2012 Septiembre	Variación anual	810
La Orotava	2012 Septiembre	Variación interperiódica	-18
La Orotava	2012 Septiembre	Tasa variación interperiódica	-0.30
La Orotava	2012 Septiembre	Dato	6070
La Orotava	2012 Septiembre	Tasa variación anual	15.40
Puerto de La Cruz	2012 Septiembre	Variación anual	446
Puerto de La Cruz	2012 Septiembre	Variación interperiódica	-44
Puerto de La Cruz	2012 Septiembre	Tasa variación interperiódica	-1.01
Puerto de La Cruz	2012 Septiembre	Dato	4311
Puerto de La Cruz	2012 Septiembre	Tasa variación anual	11.54
Los Realejos	2012 Septiembre	Variación anual	755
Los Realejos	2012 Septiembre	Variación interperiódica	-55
Los Realejos	2012 Septiembre	Tasa variación interperiódica	-0.89
Los Realejos	2012 Septiembre	Dato	6127
Los Realejos	2012 Septiembre	Tasa variación anual	14.05
El Rosario	2012 Septiembre	Variación anual	289
El Rosario	2012 Septiembre	Variación interperiódica	-6
El Rosario	2012 Septiembre	Tasa variación interperiódica	-0.34
El Rosario	2012 Septiembre	Dato	1770
El Rosario	2012 Septiembre	Tasa variación anual	19.51
San Cristóbal de La Laguna	2012 Septiembre	Variación anual	2556
San Cristóbal de La Laguna	2012 Septiembre	Variación interperiódica	40
San Cristóbal de La Laguna	2012 Septiembre	Tasa variación interperiódica	0.19
San Cristóbal de La Laguna	2012 Septiembre	Dato	21300
San Cristóbal de La Laguna	2012 Septiembre	Tasa variación anual	13.64
San Juan de la Rambla	2012 Septiembre	Variación anual	55
San Juan de la Rambla	2012 Septiembre	Variación interperiódica	-6
San Juan de la Rambla	2012 Septiembre	Tasa variación interperiódica	-0.69
San Juan de la Rambla	2012 Septiembre	Dato	867
San Juan de la Rambla	2012 Septiembre	Tasa variación anual	6.77
San Miguel de Abona	2012 Septiembre	Variación anual	87
San Miguel de Abona	2012 Septiembre	Variación interperiódica	16
San Miguel de Abona	2012 Septiembre	Tasa variación interperiódica	0.97
San Miguel de Abona	2012 Septiembre	Dato	1662
San Miguel de Abona	2012 Septiembre	Tasa variación anual	5.52
Santa Cruz de Tenerife	2012 Septiembre	Variación anual	3193
Santa Cruz de Tenerife	2012 Septiembre	Variación interperiódica	277
Santa Cruz de Tenerife	2012 Septiembre	Tasa variación interperiódica	0.96
Santa Cruz de Tenerife	2012 Septiembre	Dato	29057
Santa Cruz de Tenerife	2012 Septiembre	Tasa variación anual	12.35
Santa Úrsula	2012 Septiembre	Variación anual	289
Santa Úrsula	2012 Septiembre	Variación interperiódica	20
Santa Úrsula	2012 Septiembre	Tasa variación interperiódica	0.91
Santa Úrsula	2012 Septiembre	Dato	2212
Santa Úrsula	2012 Septiembre	Tasa variación anual	15.03
Santiago del Teide	2012 Septiembre	Variación anual	98
Santiago del Teide	2012 Septiembre	Variación interperiódica	7
Santiago del Teide	2012 Septiembre	Tasa variación interperiódica	0.84
Santiago del Teide	2012 Septiembre	Dato	838
Santiago del Teide	2012 Septiembre	Tasa variación anual	13.24
El Sauzal	2012 Septiembre	Variación anual	212
El Sauzal	2012 Septiembre	Variación interperiódica	23
El Sauzal	2012 Septiembre	Tasa variación interperiódica	1.88
El Sauzal	2012 Septiembre	Dato	1249
El Sauzal	2012 Septiembre	Tasa variación anual	20.44
Los Silos	2012 Septiembre	Variación anual	130
Los Silos	2012 Septiembre	Variación interperiódica	-1
Los Silos	2012 Septiembre	Tasa variación interperiódica	-0.15
Los Silos	2012 Septiembre	Dato	663
Los Silos	2012 Septiembre	Tasa variación anual	24.39
Tacoronte	2012 Septiembre	Variación anual	495
Tacoronte	2012 Septiembre	Variación interperiódica	-22
Tacoronte	2012 Septiembre	Tasa variación interperiódica	-0.59
Tacoronte	2012 Septiembre	Dato	3725
Tacoronte	2012 Septiembre	Tasa variación anual	15.33
El Tanque	2012 Septiembre	Variación anual	47
El Tanque	2012 Septiembre	Variación interperiódica	-12
El Tanque	2012 Septiembre	Tasa variación interperiódica	-2.71
El Tanque	2012 Septiembre	Dato	431
El Tanque	2012 Septiembre	Tasa variación anual	12.24
Tegueste	2012 Septiembre	Variación anual	185
Tegueste	2012 Septiembre	Variación interperiódica	0
Tegueste	2012 Septiembre	Tasa variación interperiódica	0.00
Tegueste	2012 Septiembre	Dato	1395
Tegueste	2012 Septiembre	Tasa variación anual	15.29
La Victoria de Acentejo	2012 Septiembre	Variación anual	208
La Victoria de Acentejo	2012 Septiembre	Variación interperiódica	-9
La Victoria de Acentejo	2012 Septiembre	Tasa variación interperiódica	-0.56
La Victoria de Acentejo	2012 Septiembre	Dato	1601
La Victoria de Acentejo	2012 Septiembre	Tasa variación anual	14.93
Vilaflor de Chasna	2012 Septiembre	Variación anual	18
Vilaflor de Chasna	2012 Septiembre	Variación interperiódica	-7
Vilaflor de Chasna	2012 Septiembre	Tasa variación interperiódica	-3.63
Vilaflor de Chasna	2012 Septiembre	Dato	186
Vilaflor de Chasna	2012 Septiembre	Tasa variación anual	10.71
Adeje	2012 Agosto	Variación anual	270
Adeje	2012 Agosto	Variación interperiódica	-33
Adeje	2012 Agosto	Tasa variación interperiódica	-0.84
Adeje	2012 Agosto	Dato	3883
Adeje	2012 Agosto	Tasa variación anual	7.47
Arafo	2012 Agosto	Variación anual	80
Arafo	2012 Agosto	Variación interperiódica	4
Arafo	2012 Agosto	Tasa variación interperiódica	0.53
Arafo	2012 Agosto	Dato	756
Arafo	2012 Agosto	Tasa variación anual	11.83
Arico	2012 Agosto	Variación anual	156
Arico	2012 Agosto	Variación interperiódica	-17
Arico	2012 Agosto	Tasa variación interperiódica	-1.86
Arico	2012 Agosto	Dato	899
Arico	2012 Agosto	Tasa variación anual	21.00
Arona	2012 Agosto	Variación anual	742
Arona	2012 Agosto	Variación interperiódica	-132
Arona	2012 Agosto	Tasa variación interperiódica	-1.47
Arona	2012 Agosto	Dato	8839
Arona	2012 Agosto	Tasa variación anual	9.16
Buenavista del Norte	2012 Agosto	Variación anual	93
Buenavista del Norte	2012 Agosto	Variación interperiódica	1
Buenavista del Norte	2012 Agosto	Tasa variación interperiódica	0.14
Buenavista del Norte	2012 Agosto	Dato	701
Buenavista del Norte	2012 Agosto	Tasa variación anual	15.30
Candelaria	2012 Agosto	Variación anual	589
Candelaria	2012 Agosto	Variación interperiódica	40
Candelaria	2012 Agosto	Tasa variación interperiódica	1.30
Candelaria	2012 Agosto	Dato	3128
Candelaria	2012 Agosto	Tasa variación anual	23.20
Fasnia	2012 Agosto	Variación anual	84
Fasnia	2012 Agosto	Variación interperiódica	-2
Fasnia	2012 Agosto	Tasa variación interperiódica	-0.53
Fasnia	2012 Agosto	Dato	373
Fasnia	2012 Agosto	Tasa variación anual	29.07
Garachico	2012 Agosto	Variación anual	68
Garachico	2012 Agosto	Variación interperiódica	-20
Garachico	2012 Agosto	Tasa variación interperiódica	-2.77
Garachico	2012 Agosto	Dato	701
Garachico	2012 Agosto	Tasa variación anual	10.74
Granadilla de Abona	2012 Agosto	Variación anual	381
Granadilla de Abona	2012 Agosto	Variación interperiódica	-133
Granadilla de Abona	2012 Agosto	Tasa variación interperiódica	-2.23
Granadilla de Abona	2012 Agosto	Dato	5825
Granadilla de Abona	2012 Agosto	Tasa variación anual	7.00
La Guancha	2012 Agosto	Variación anual	125
La Guancha	2012 Agosto	Variación interperiódica	1
La Guancha	2012 Agosto	Tasa variación interperiódica	0.12
La Guancha	2012 Agosto	Dato	844
La Guancha	2012 Agosto	Tasa variación anual	17.39
Guía de Isora	2012 Agosto	Variación anual	205
Guía de Isora	2012 Agosto	Variación interperiódica	2
Guía de Isora	2012 Agosto	Tasa variación interperiódica	0.09
Guía de Isora	2012 Agosto	Dato	2347
Guía de Isora	2012 Agosto	Tasa variación anual	9.57
Güímar	2012 Agosto	Variación anual	451
Güímar	2012 Agosto	Variación interperiódica	-17
Güímar	2012 Agosto	Tasa variación interperiódica	-0.54
Güímar	2012 Agosto	Dato	3133
Güímar	2012 Agosto	Tasa variación anual	16.82
Icod de los Vinos	2012 Agosto	Variación anual	425
Icod de los Vinos	2012 Agosto	Variación interperiódica	-9
Icod de los Vinos	2012 Agosto	Tasa variación interperiódica	-0.22
Icod de los Vinos	2012 Agosto	Dato	4088
Icod de los Vinos	2012 Agosto	Tasa variación anual	11.60
La Matanza de Acentejo	2012 Agosto	Variación anual	239
La Matanza de Acentejo	2012 Agosto	Variación interperiódica	26
La Matanza de Acentejo	2012 Agosto	Tasa variación interperiódica	1.69
La Matanza de Acentejo	2012 Agosto	Dato	1566
La Matanza de Acentejo	2012 Agosto	Tasa variación anual	18.01
La Orotava	2012 Agosto	Variación anual	759
La Orotava	2012 Agosto	Variación interperiódica	-2
La Orotava	2012 Agosto	Tasa variación interperiódica	-0.03
La Orotava	2012 Agosto	Dato	6088
La Orotava	2012 Agosto	Tasa variación anual	14.24
Puerto de La Cruz	2012 Agosto	Variación anual	571
Puerto de La Cruz	2012 Agosto	Variación interperiódica	-35
Puerto de La Cruz	2012 Agosto	Tasa variación interperiódica	-0.80
Puerto de La Cruz	2012 Agosto	Dato	4355
Puerto de La Cruz	2012 Agosto	Tasa variación anual	15.09
Los Realejos	2012 Agosto	Variación anual	809
Los Realejos	2012 Agosto	Variación interperiódica	6
Los Realejos	2012 Agosto	Tasa variación interperiódica	0.10
Los Realejos	2012 Agosto	Dato	6182
Los Realejos	2012 Agosto	Tasa variación anual	15.06
El Rosario	2012 Agosto	Variación anual	269
El Rosario	2012 Agosto	Variación interperiódica	-1
El Rosario	2012 Agosto	Tasa variación interperiódica	-0.06
El Rosario	2012 Agosto	Dato	1776
El Rosario	2012 Agosto	Tasa variación anual	17.85
San Cristóbal de La Laguna	2012 Agosto	Variación anual	2334
San Cristóbal de La Laguna	2012 Agosto	Variación interperiódica	-134
San Cristóbal de La Laguna	2012 Agosto	Tasa variación interperiódica	-0.63
San Cristóbal de La Laguna	2012 Agosto	Dato	21260
San Cristóbal de La Laguna	2012 Agosto	Tasa variación anual	12.33
San Juan de la Rambla	2012 Agosto	Variación anual	148
San Juan de la Rambla	2012 Agosto	Variación interperiódica	-9
San Juan de la Rambla	2012 Agosto	Tasa variación interperiódica	-1.02
San Juan de la Rambla	2012 Agosto	Dato	873
San Juan de la Rambla	2012 Agosto	Tasa variación anual	20.41
San Miguel de Abona	2012 Agosto	Variación anual	41
San Miguel de Abona	2012 Agosto	Variación interperiódica	-6
San Miguel de Abona	2012 Agosto	Tasa variación interperiódica	-0.36
San Miguel de Abona	2012 Agosto	Dato	1646
San Miguel de Abona	2012 Agosto	Tasa variación anual	2.55
Santa Cruz de Tenerife	2012 Agosto	Variación anual	2662
Santa Cruz de Tenerife	2012 Agosto	Variación interperiódica	-134
Santa Cruz de Tenerife	2012 Agosto	Tasa variación interperiódica	-0.46
Santa Cruz de Tenerife	2012 Agosto	Dato	28780
Santa Cruz de Tenerife	2012 Agosto	Tasa variación anual	10.19
Santa Úrsula	2012 Agosto	Variación anual	254
Santa Úrsula	2012 Agosto	Variación interperiódica	36
Santa Úrsula	2012 Agosto	Tasa variación interperiódica	1.67
Santa Úrsula	2012 Agosto	Dato	2192
Santa Úrsula	2012 Agosto	Tasa variación anual	13.11
Santiago del Teide	2012 Agosto	Variación anual	125
Santiago del Teide	2012 Agosto	Variación interperiódica	27
Santiago del Teide	2012 Agosto	Tasa variación interperiódica	3.36
Santiago del Teide	2012 Agosto	Dato	831
Santiago del Teide	2012 Agosto	Tasa variación anual	17.71
El Sauzal	2012 Agosto	Variación anual	191
El Sauzal	2012 Agosto	Variación interperiódica	-15
El Sauzal	2012 Agosto	Tasa variación interperiódica	-1.21
El Sauzal	2012 Agosto	Dato	1226
El Sauzal	2012 Agosto	Tasa variación anual	18.45
Los Silos	2012 Agosto	Variación anual	135
Los Silos	2012 Agosto	Variación interperiódica	-30
Los Silos	2012 Agosto	Tasa variación interperiódica	-4.32
Los Silos	2012 Agosto	Dato	664
Los Silos	2012 Agosto	Tasa variación anual	25.52
Tacoronte	2012 Agosto	Variación anual	550
Tacoronte	2012 Agosto	Variación interperiódica	-16
Tacoronte	2012 Agosto	Tasa variación interperiódica	-0.43
Tacoronte	2012 Agosto	Dato	3747
Tacoronte	2012 Agosto	Tasa variación anual	17.20
El Tanque	2012 Agosto	Variación anual	60
El Tanque	2012 Agosto	Variación interperiódica	2
El Tanque	2012 Agosto	Tasa variación interperiódica	0.45
El Tanque	2012 Agosto	Dato	443
El Tanque	2012 Agosto	Tasa variación anual	15.67
Tegueste	2012 Agosto	Variación anual	185
Tegueste	2012 Agosto	Variación interperiódica	-17
Tegueste	2012 Agosto	Tasa variación interperiódica	-1.20
Tegueste	2012 Agosto	Dato	1395
Tegueste	2012 Agosto	Tasa variación anual	15.29
La Victoria de Acentejo	2012 Agosto	Variación anual	211
La Victoria de Acentejo	2012 Agosto	Variación interperiódica	-13
La Victoria de Acentejo	2012 Agosto	Tasa variación interperiódica	-0.80
La Victoria de Acentejo	2012 Agosto	Dato	1610
La Victoria de Acentejo	2012 Agosto	Tasa variación anual	15.08
Vilaflor de Chasna	2012 Agosto	Variación anual	18
Vilaflor de Chasna	2012 Agosto	Variación interperiódica	-2
Vilaflor de Chasna	2012 Agosto	Tasa variación interperiódica	-1.03
Vilaflor de Chasna	2012 Agosto	Dato	193
Vilaflor de Chasna	2012 Agosto	Tasa variación anual	10.29
Adeje	2012 Julio	Variación anual	247
Adeje	2012 Julio	Variación interperiódica	-41
Adeje	2012 Julio	Tasa variación interperiódica	-1.04
Adeje	2012 Julio	Dato	3916
Adeje	2012 Julio	Tasa variación anual	6.73
Arafo	2012 Julio	Variación anual	97
Arafo	2012 Julio	Variación interperiódica	14
Arafo	2012 Julio	Tasa variación interperiódica	1.90
Arafo	2012 Julio	Dato	752
Arafo	2012 Julio	Tasa variación anual	14.81
Arico	2012 Julio	Variación anual	172
Arico	2012 Julio	Variación interperiódica	4
Arico	2012 Julio	Tasa variación interperiódica	0.44
Arico	2012 Julio	Dato	916
Arico	2012 Julio	Tasa variación anual	23.12
Arona	2012 Julio	Variación anual	726
Arona	2012 Julio	Variación interperiódica	-172
Arona	2012 Julio	Tasa variación interperiódica	-1.88
Arona	2012 Julio	Dato	8971
Arona	2012 Julio	Tasa variación anual	8.81
Buenavista del Norte	2012 Julio	Variación anual	85
Buenavista del Norte	2012 Julio	Variación interperiódica	-9
Buenavista del Norte	2012 Julio	Tasa variación interperiódica	-1.27
Buenavista del Norte	2012 Julio	Dato	700
Buenavista del Norte	2012 Julio	Tasa variación anual	13.82
Candelaria	2012 Julio	Variación anual	594
Candelaria	2012 Julio	Variación interperiódica	11
Candelaria	2012 Julio	Tasa variación interperiódica	0.36
Candelaria	2012 Julio	Dato	3088
Candelaria	2012 Julio	Tasa variación anual	23.82
Fasnia	2012 Julio	Variación anual	101
Fasnia	2012 Julio	Variación interperiódica	-1
Fasnia	2012 Julio	Tasa variación interperiódica	-0.27
Fasnia	2012 Julio	Dato	375
Fasnia	2012 Julio	Tasa variación anual	36.86
Garachico	2012 Julio	Variación anual	78
Garachico	2012 Julio	Variación interperiódica	3
Garachico	2012 Julio	Tasa variación interperiódica	0.42
Garachico	2012 Julio	Dato	721
Garachico	2012 Julio	Tasa variación anual	12.13
Granadilla de Abona	2012 Julio	Variación anual	335
Granadilla de Abona	2012 Julio	Variación interperiódica	-4
Granadilla de Abona	2012 Julio	Tasa variación interperiódica	-0.07
Granadilla de Abona	2012 Julio	Dato	5958
Granadilla de Abona	2012 Julio	Tasa variación anual	5.96
La Guancha	2012 Julio	Variación anual	134
La Guancha	2012 Julio	Variación interperiódica	13
La Guancha	2012 Julio	Tasa variación interperiódica	1.57
La Guancha	2012 Julio	Dato	843
La Guancha	2012 Julio	Tasa variación anual	18.90
Guía de Isora	2012 Julio	Variación anual	141
Guía de Isora	2012 Julio	Variación interperiódica	13
Guía de Isora	2012 Julio	Tasa variación interperiódica	0.56
Guía de Isora	2012 Julio	Dato	2345
Guía de Isora	2012 Julio	Tasa variación anual	6.40
Güímar	2012 Julio	Variación anual	487
Güímar	2012 Julio	Variación interperiódica	21
Güímar	2012 Julio	Tasa variación interperiódica	0.67
Güímar	2012 Julio	Dato	3150
Güímar	2012 Julio	Tasa variación anual	18.29
Icod de los Vinos	2012 Julio	Variación anual	413
Icod de los Vinos	2012 Julio	Variación interperiódica	12
Icod de los Vinos	2012 Julio	Tasa variación interperiódica	0.29
Icod de los Vinos	2012 Julio	Dato	4097
Icod de los Vinos	2012 Julio	Tasa variación anual	11.21
La Matanza de Acentejo	2012 Julio	Variación anual	221
La Matanza de Acentejo	2012 Julio	Variación interperiódica	-1
La Matanza de Acentejo	2012 Julio	Tasa variación interperiódica	-0.06
La Matanza de Acentejo	2012 Julio	Dato	1540
La Matanza de Acentejo	2012 Julio	Tasa variación anual	16.76
La Orotava	2012 Julio	Variación anual	786
La Orotava	2012 Julio	Variación interperiódica	12
La Orotava	2012 Julio	Tasa variación interperiódica	0.20
La Orotava	2012 Julio	Dato	6090
La Orotava	2012 Julio	Tasa variación anual	14.82
Puerto de La Cruz	2012 Julio	Variación anual	605
Puerto de La Cruz	2012 Julio	Variación interperiódica	20
Puerto de La Cruz	2012 Julio	Tasa variación interperiódica	0.46
Puerto de La Cruz	2012 Julio	Dato	4390
Puerto de La Cruz	2012 Julio	Tasa variación anual	15.98
Los Realejos	2012 Julio	Variación anual	826
Los Realejos	2012 Julio	Variación interperiódica	0
Los Realejos	2012 Julio	Tasa variación interperiódica	0.00
Los Realejos	2012 Julio	Dato	6176
Los Realejos	2012 Julio	Tasa variación anual	15.44
El Rosario	2012 Julio	Variación anual	244
El Rosario	2012 Julio	Variación interperiódica	23
El Rosario	2012 Julio	Tasa variación interperiódica	1.31
El Rosario	2012 Julio	Dato	1777
El Rosario	2012 Julio	Tasa variación anual	15.92
San Cristóbal de La Laguna	2012 Julio	Variación anual	2365
San Cristóbal de La Laguna	2012 Julio	Variación interperiódica	46
San Cristóbal de La Laguna	2012 Julio	Tasa variación interperiódica	0.22
